mode,array_size,threads,avg_time
serial,1000,1,0.00011184325
par,1000,1,0.00014792875
par,1000,2,0.000224132
par,1000,4,0.000239587
par,1000,6,0.00029765875
par,1000,12,0.00187138775
serial,10000,1,0.00131732225
par,10000,1,0.001569551
par,10000,2,0.0016596275
par,10000,4,0.0016876265
par,10000,6,0.00171600575
par,10000,12,0.00202245775
serial,100000,1,0.014934176
par,100000,1,0.01776536025
par,100000,2,0.00948674025
par,100000,4,0.00962684225
par,100000,6,0.00588068475
par,100000,12,0.00854818025
serial,1000000,1,0.1683599635
par,1000000,1,0.1967455325
par,1000000,2,0.10761588750000001
par,1000000,4,0.0882562815
par,1000000,6,0.061695754000000005
par,1000000,12,0.0578424765
serial,10000000,1,1.9050905325
par,10000000,1,2.17926094025
par,10000000,2,1.17725592075
par,10000000,4,0.92055248325
par,10000000,6,0.67920396825
par,10000000,12,0.53632612125
serial,100000000,1,21.5986431095
par,100000000,1,24.27695939225
par,100000000,2,12.96225296875
par,100000000,4,10.51851691475
par,100000000,6,8.0859518725
par,100000000,12,5.6712430957499995
